id,name,id,name,eserviceid,eserviceName,producerName,tokenCount
9,Stazioni Appaltanti e Gestori di pubblici servizi,9,Stazioni Appaltanti e Gestori di pubblici servizi,79fbf1b5-4736-4ba2-b798-29a28a4f078b,Gestione e consultazione foto georeferenziate - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,1,Altre Pubbliche Amministrazioni locali,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,4885461.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,6,Altre Pubbliche Amministrazioni Centrali,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,106773.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,8,Scuole,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,cfc8a94d-001a-4ab6-bb5c-2509b2a68af1,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,833649938.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,baa29c72-3b59-4827-9018-e12670eb6877,Documenti su IO - notifiche Patente,Istituto Poligrafico e Zecca dello Stato S.P.A.,260538.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,dc9cdf88-1696-4b90-b29e-c116cc0f8c24,SEND - solo per SCP (Società a controllo pubblico),PagoPa S.p.A.,5183013.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,1e9d3cd6-0433-4328-a5ab-fdf65f40d852,Documenti su IO - Statistiche andamento servizio,Istituto Poligrafico e Zecca dello Stato S.P.A.,587.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,8e1c9955-e779-43a2-9035-418bcf820847,Consultazione statistiche infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",305.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,6f0c463b-5f4f-4919-a783-6fbed90e9f24,Pubblicazione mappe infrastrutturali (WMS) - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",76.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,2e51b472-6546-4358-8049-d6fec52955e8,Conferimento dati infrastrutturali - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",6.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,1873e132-a7f6-4c1f-8313-d249b237d00b,Scambio documentazione e informazioni sugli scavi - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,5ea791d3-6535-4de7-a7f6-5d0c3fe22e06,Consultazione edifici Broadband Ready - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,0,Totale,79fbf1b5-4736-4ba2-b798-29a28a4f078b,Gestione e consultazione foto georeferenziate - SINFI,"INFRASTRUTTURE E TELECOMUNICAZIONI PER L'ITALIA S.P.A IN FORMA ABBREVIATA ""INFRATEL ITALIA S.P.A.""",2.0
10,Università e AFAM,11,Enti privati,,,,
10,Università e AFAM,4,Enti Nazionali di Previdenza ed Assistenza Sociale,,,,
10,Università e AFAM,3,Comuni,1a3987cc-492d-45f2-89cf-03cff8226120,Consultazione titoli accademici (IFS03),Universita' degli Studi di Milano - Bicocca,17.0
10,Università e AFAM,3,Comuni,dba52135-3dd2-41cf-8fd7-039d6266f037,Consultazione titoli accademici (IFS03),Politecnico di Milano,3.0
10,Università e AFAM,10,Università e AFAM,3365dfc2-fd5a-4fa3-99f0-ff43ffb5491b,Consultazione titoli accademici (IFS03),Universita' degli Studi di Palermo,7949.0
10,Università e AFAM,10,Università e AFAM,06dc337f-0d99-4743-a521-5e5f957e0b32,Consultazione variazioni iscrizioni accademiche (IFS06),Universita' degli Studi di Palermo,7941.0
10,Università e AFAM,10,Università e AFAM,3e9012a3-1ca5-4960-9001-318587d07a09,Consultazione numero iscritti a un corso di studi (IFS09),Universita' degli Studi di Palermo,7940.0
10,Università e AFAM,10,Università e AFAM,562d1d0a-7471-40d2-bb85-bc56c5a555bd,Consultazione numero iscritti per fasce ISEE (IFS08),Universita' degli Studi di Palermo,7937.0
10,Università e AFAM,10,Università e AFAM,c3b3d028-3b66-4dd5-9517-0fd504471433,Consultazione variazioni titoli accademici (IFS07),Universita' degli Studi di Palermo,7932.0
10,Università e AFAM,10,Università e AFAM,68d133fc-f21f-48d1-9b03-db72675b4925,Consultazione iscrizioni accademiche (IFS02),Universita' degli Studi di Palermo,7928.0
10,Università e AFAM,10,Università e AFAM,d5ddfba1-4c23-4549-b923-6442688351e8,Consultazione offerta formativa (IFS01),Universita' degli Studi di Palermo,7871.0
10,Università e AFAM,10,Università e AFAM,d37d8c8b-193f-4333-a50f-6127519aad0c,Consultazione titoli accademici (IFS03),Universita Degli Studi di Milano,3355.0
10,Università e AFAM,10,Università e AFAM,54773b04-e50d-4ba9-93ec-4f51c9096084,Consultazione offerta formativa (IFS01),Conservatorio di Musica U. Giordano,1443.0
10,Università e AFAM,10,Università e AFAM,f0b0e7f2-43b7-478b-b595-415ca035825e,Old Consultazione offerta formativa (IFS01),"CONSERVATORIO STATALE DI MUSICA ""PIETRO MASCAGNI"" - LIVORNO",983.0
10,Università e AFAM,2,Aziende sanitarie locali e Strutture di ricovero,,,,
10,Università e AFAM,5,Province e Città Metropolitane,,,,
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,8c84f5ec-59a5-4f19-9245-f00cfee2fb6b,Consultazione variazioni iscrizioni accademiche (IFS06),Conservatorio di Musica di Stato Alessandro Scarlatti,887.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,3a4cf370-e356-43ad-b584-99db85413c17,Consultazione variazioni titoli accademici (IFS07),"Accademia di Belle Arti ""Pietro Vannucci""",858.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,beb83231-2aed-4f50-8133-f355f4e652cc,Consultazione variazioni iscrizioni accademiche (IFS06),Istituto Superiore per Le Industrie Artistiche di Pescara,636.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,6a97b53e-ac4e-4a9e-a555-46e2c4acaf2e,Consultazione variazioni titoli accademici (IFS07),Istituto Superiore per Le Industrie Artistiche di Firenze,126.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,c8928cd7-61da-4ec7-a19c-08c6775bf7fb,Consultazione iscrizioni accademiche (IFS02),Accademia di Belle Arti di Roma,104.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,dd43b7ae-22af-46cd-b0df-a3854681741e,Consultazione titoli accademici (IFS03),Accademia di Belle Arti di Roma,104.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,738883e1-7916-41db-a29d-c9c4c86088d9,Consultazione variazioni iscrizioni accademiche (IFS06),Accademia di Belle Arti di Roma,99.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,07e470d4-7232-4685-88ab-3dcd21821565,Consultazione variazioni titoli accademici (IFS07),Accademia di Belle Arti di Roma,91.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,8649329a-8590-43b4-97b0-9b7edfe70d9f,Consultazione variazioni iscrizioni accademiche (IFS06),Conservatorio Statale di Musica G. Frescobaldi,86.0
10,Università e AFAM,12,Pubbliche Amministrazioni Centrali,8e1b332c-cf06-4525-b2bd-c4f0f5a75cf1,Consultazione variazioni titoli accademici (IFS07),Conservatorio Statale di Musica G. Frescobaldi,86.0
10,Università e AFAM,7,Regioni e Province Autonome,,,,
10,Università e AFAM,9,Stazioni Appaltanti e Gestori di pubblici servizi,,,,
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,a5b5451a-bc24-4fbe-9810-a0bff7983ff9,Consultazione offerta formativa (IFS01),Accademia di Belle Arti di Foggia,15.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,e901b68a-1852-4c84-a63b-b014af3c39e0,Consultazione offerta formativa (IFS01),Universita' degli Studi di Bergamo,15.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,539c135b-548e-47f7-84ae-7d6527ff116f,Consultazione offerta formativa (IFS01),Conservatorio Statale di Musica Cesare Pollini,10.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,464b4656-7339-400a-a2a7-00fd4c40e90a,Consultazione offerta formativa (IFS01),Gran Sasso Science Institute,7.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,6d040c79-4ed4-48c7-98a0-6f4c347f25a0,Consultazione offerta formativa (IFS01),Universita' degli Studi di Pavia,6.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,b1b0fd1e-b46c-40e4-b23a-7cd242de016d,Consultazione offerta formativa (IFS01),Universita' del Salento,6.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,f7374cff-0b07-496f-ac4b-38627b56092e,IFS01 - Consultazione offerta formativa,Issm Toscanini Ribera,6.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,aaf23059-e620-455e-8793-4883d3abd3f3,Consultazione offerta formativa (IFS01),Accademia di Belle Arti di Catania,5.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,4020d1bd-c675-4487-b003-f01864370570,Consultazione offerta formativa (IFS01),Universita' degli Studi di Perugia,5.0
10,Università e AFAM,1,Altre Pubbliche Amministrazioni locali,95fc940c-85dc-415c-9d17-2bf0df73e784,Consultazione offerta formativa (IFS01),Universita' di Pisa,5.0
10,Università e AFAM,6,Altre Pubbliche Amministrazioni Centrali,,,,
10,Università e AFAM,8,Scuole,0af19f60-c316-421d-ab5f-e04a62c67981,Consultazione titoli accademici (IFS03),Universita' degli Studi di Verona,4.0
10,Università e AFAM,8,Scuole,fea8e595-760a-4cdf-8c56-42c92a1c144d,Consultazione titoli accademici (IFS03),Universita' degli Studi di Torino,1.0
10,Università e AFAM,0,Totale,3365dfc2-fd5a-4fa3-99f0-ff43ffb5491b,Consultazione titoli accademici (IFS03),Universita' degli Studi di Palermo,7958.0
10,Università e AFAM,0,Totale,06dc337f-0d99-4743-a521-5e5f957e0b32,Consultazione variazioni iscrizioni accademiche (IFS06),Universita' degli Studi di Palermo,7941.0
10,Università e AFAM,0,Totale,3e9012a3-1ca5-4960-9001-318587d07a09,Consultazione numero iscritti a un corso di studi (IFS09),Universita' degli Studi di Palermo,7940.0
10,Università e AFAM,0,Totale,562d1d0a-7471-40d2-bb85-bc56c5a555bd,Consultazione numero iscritti per fasce ISEE (IFS08),Universita' degli Studi di Palermo,7937.0
10,Università e AFAM,0,Totale,c3b3d028-3b66-4dd5-9517-0fd504471433,Consultazione variazioni titoli accademici (IFS07),Universita' degli Studi di Palermo,7932.0
10,Università e AFAM,0,Totale,68d133fc-f21f-48d1-9b03-db72675b4925,Consultazione iscrizioni accademiche (IFS02),Universita' degli Studi di Palermo,7928.0
10,Università e AFAM,0,Totale,d5ddfba1-4c23-4549-b923-6442688351e8,Consultazione offerta formativa (IFS01),Universita' degli Studi di Palermo,7871.0
10,Università e AFAM,0,Totale,d37d8c8b-193f-4333-a50f-6127519aad0c,Consultazione titoli accademici (IFS03),Universita Degli Studi di Milano,3355.0
10,Università e AFAM,0,Totale,54773b04-e50d-4ba9-93ec-4f51c9096084,Consultazione offerta formativa (IFS01),Conservatorio di Musica U. Giordano,1443.0
10,Università e AFAM,0,Totale,f0b0e7f2-43b7-478b-b595-415ca035825e,Old Consultazione offerta formativa (IFS01),"CONSERVATORIO STATALE DI MUSICA ""PIETRO MASCAGNI"" - LIVORNO",983.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,fd741918-cac1-4d5f-9437-15b520b4cce3,C019-servizioAccertamentoEsistenzaVita-approvazione_automati,Ministero dell'Interno,59772346.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,28a33c9f-7450-4f66-8776-4db37adab3a5,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,17807512.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,84ff6795-2255-4784-95d8-c4eb4b89a6b5,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,14736182.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,ce093b84-bcb2-4bdd-ae75-0fc1dcf56ce1,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,8972408.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,dfc8c208-813a-4da1-be6c-b20789f6cd93,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,7243022.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,a5549d0a-0580-490c-9441-525f90a2259f,PCP - FVA,Autorita' Nazionale Anticorruzione - A.N.AC.,6157422.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,592fa08b-3c3b-459a-af7e-ae0330f38eb3,PCP - FVC,Autorita' Nazionale Anticorruzione - A.N.AC.,5658403.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,87fa140e-24ec-4bfa-92b1-4b7cd5997996,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,3706745.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,c0e26d8d-ac9c-4fb4-b960-edc335db4338,PCP - Gestione utenti,Autorita' Nazionale Anticorruzione - A.N.AC.,1666999.0
12,Pubbliche Amministrazioni Centrali,11,Enti privati,28c52471-0da2-47ce-9140-36a0cc69b1a8,PCP - FVPQOE,Autorita' Nazionale Anticorruzione - A.N.AC.,183890.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,f2f3fad0-c3d7-4e97-8a29-492b603926dd,C030-servizioAccertamentoIdUnicoNazionale,Ministero dell'Interno,5974162.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,6ee0e5c9-1382-40fc-ad1b-2f185abec256,C019-servizioAccertamentoEsistenzaVita,Ministero dell'Interno,3776431.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,8fe27f7f-b559-4c51-90b6-a4d6eae4ae01,C020-servizioAccertamentoResidenza,Ministero dell'Interno,1437402.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,8177f7f9-9c7b-4c2e-a810-65880ff8b66b,C017-servizioAccertamentoMatrimonio,Ministero dell'Interno,662461.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,3ec6f973-36ab-4816-8e96-22ffb512648c,C021-servizioAccertamentoStatoFamiglia,Ministero dell'Interno,556378.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,2d97cffc-27cb-4705-a21d-9e1084aec9e3,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,491277.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,bfc9fb06-8886-45a4-9ce9-bc93264958ce,C015-servizioAccertamentoGeneralita,Ministero dell'Interno,157334.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,e7d5bac0-7b04-40ae-a7ae-aa094dcc8572,Invio Comunicazioni Obbligatorie - Unilav,Ministero del Lavoro e delle Politiche Sociali,134303.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,e144b3be-a690-4686-8c3a-1447698d4137,C018-servizioAccertamentoCittadinanza,Ministero dell'Interno,50122.0
12,Pubbliche Amministrazioni Centrali,4,Enti Nazionali di Previdenza ed Assistenza Sociale,cc420368-9122-4f07-9ae0-33dbe34ae524,Consultazione comunicazioni - Lavori usuranti,Ministero del Lavoro e delle Politiche Sociali,22925.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,a152b46b-f330-494d-9845-82c460bc9fcf,C020-servizioAccertamentoResidenza-approvazione_automatica,Ministero dell'Interno,47251707.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,2d97cffc-27cb-4705-a21d-9e1084aec9e3,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,41378430.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,5e023f06-e5d4-4f8a-b7b8-299b97d2abee,C021-servizioAccertamentoStatoFamiglia-approvazione_automati,Ministero dell'Interno,15329605.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,0aa3313a-41bc-4c0b-af2b-338483583525,ANNCSU - Aggiornamento coordinate,Agenzia delle Entrate,12480787.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,a308cad0-9bf2-4346-954e-6dde312f9e16,C018-servizioAccertamentoCittadinanza-approvazione_automatic,Ministero dell'Interno,12170931.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,12d5ff12-7894-4c89-bbfc-033418fb1e38,C030-servizioAccertamentoIdUnicoNazionale-approvazione_autom,Ministero dell'Interno,11462598.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,c0e20947-7c1a-416e-9abf-0dfbfb3fec24,C002-servizioComunicazione-approvazione_automatica,Ministero dell'Interno,10113524.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,57d95a2a-d740-43be-8083-b09077856e72,ANNCSU - Aggiornamento accessi,Agenzia delle Entrate,7346715.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,f978f8b9-de00-45ba-801b-1b4a60b547d9,C015-servizioAccertamentoGeneralita-approvazione_automatica,Ministero dell'Interno,2916709.0
12,Pubbliche Amministrazioni Centrali,3,Comuni,fd741918-cac1-4d5f-9437-15b520b4cce3,C019-servizioAccertamentoEsistenzaVita-approvazione_automati,Ministero dell'Interno,1606627.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,b943e5ed-1cdc-4010-8bd7-da6ee221b923,ANIS - Consultazione Titoli [IFS03],MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,1877182.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,12d5ff12-7894-4c89-bbfc-033418fb1e38,C030-servizioAccertamentoIdUnicoNazionale-approvazione_autom,Ministero dell'Interno,602928.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,cd62989d-172c-455e-af9b-228839012642,CONSULTAZIONE_Registro ambiti per comune-FSL_032,Ministero del Lavoro e delle Politiche Sociali,5886.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,78fd67d2-a23e-46f4-8ff0-734c04b54feb,ANIST - Accertamento Titoli,Ministero dell'istruzione e del merito,3225.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,c0db9916-d66a-4dc5-8ffc-c1e268e20cc4,VCF1 - Verifica Booleana Codice Fiscale ,Agenzia delle Entrate,2365.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,06a2d800-1f5f-46d0-8602-d1ed7eabedf6,ANIS - Consultazione Iscrizioni [IFS02],MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,1149.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,cddca182-b3f8-4599-89d4-b8a09375202f,ElabMassivaAccertIdUnicoNazionale,Ministero dell'Interno,819.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,1015a5f3-0bfa-4da2-accb-a1dd2260a777,C008-servizioVerificaDichResidenza-approvazione_automatica,Ministero dell'Interno,445.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,5c6a7733-635b-4c45-aab7-08d5f59b4045,INVIO_Dati Allegato4 scheda servizi attivati-FSL_043,Ministero del Lavoro e delle Politiche Sociali,229.0
12,Pubbliche Amministrazioni Centrali,10,Università e AFAM,0bb78282-87bc-486b-8ef0-27a11852c8fb,VPIVA1 - Verifica Partita Iva,Agenzia delle Entrate,165.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,87fa140e-24ec-4bfa-92b1-4b7cd5997996,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,385138.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,28a33c9f-7450-4f66-8776-4db37adab3a5,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,51100.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,dfc8c208-813a-4da1-be6c-b20789f6cd93,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,44545.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,592fa08b-3c3b-459a-af7e-ae0330f38eb3,PCP - FVC,Autorita' Nazionale Anticorruzione - A.N.AC.,42267.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,84ff6795-2255-4784-95d8-c4eb4b89a6b5,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,40402.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,12d5ff12-7894-4c89-bbfc-033418fb1e38,C030-servizioAccertamentoIdUnicoNazionale-approvazione_autom,Ministero dell'Interno,22183.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,8fe27f7f-b559-4c51-90b6-a4d6eae4ae01,C020-servizioAccertamentoResidenza,Ministero dell'Interno,11966.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,ce093b84-bcb2-4bdd-ae75-0fc1dcf56ce1,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,9168.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,724b2695-6453-4095-ad75-9f81a5a3b190,C016-servizioAccertamentoDichDecesso,Ministero dell'Interno,7792.0
12,Pubbliche Amministrazioni Centrali,2,Aziende sanitarie locali e Strutture di ricovero,2d97cffc-27cb-4705-a21d-9e1084aec9e3,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,3906.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,2d97cffc-27cb-4705-a21d-9e1084aec9e3,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,513595.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,8fe27f7f-b559-4c51-90b6-a4d6eae4ae01,C020-servizioAccertamentoResidenza,Ministero dell'Interno,179515.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,12d5ff12-7894-4c89-bbfc-033418fb1e38,C030-servizioAccertamentoIdUnicoNazionale-approvazione_autom,Ministero dell'Interno,130911.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,87fa140e-24ec-4bfa-92b1-4b7cd5997996,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,107486.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,52362c8e-eccf-490c-935b-dcb56ec66c01,C007–ServizioVerificaDichEsistenzaVita-approvazione_automati,Ministero dell'Interno,16945.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,a152b46b-f330-494d-9845-82c460bc9fcf,C020-servizioAccertamentoResidenza-approvazione_automatica,Ministero dell'Interno,10301.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,28a33c9f-7450-4f66-8776-4db37adab3a5,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,10260.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,592fa08b-3c3b-459a-af7e-ae0330f38eb3,PCP - FVC,Autorita' Nazionale Anticorruzione - A.N.AC.,7286.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,84ff6795-2255-4784-95d8-c4eb4b89a6b5,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,7271.0
12,Pubbliche Amministrazioni Centrali,5,Province e Città Metropolitane,ce093b84-bcb2-4bdd-ae75-0fc1dcf56ce1,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,4636.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,69abfe02-3e83-4b10-82ae-8af6b9aedc7c,ANS - IFS03 - Academic qualification degrees,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,27467324.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,c3718b5a-510c-4f8b-9195-4ca58478e733,ANS - IFS02 - Academic enrollments,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,17820638.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,6ee0e5c9-1382-40fc-ad1b-2f185abec256,C019-servizioAccertamentoEsistenzaVita,Ministero dell'Interno,6805712.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,c0db9916-d66a-4dc5-8ffc-c1e268e20cc4,VCF1 - Verifica Booleana Codice Fiscale ,Agenzia delle Entrate,5297656.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,a9305611-005c-4604-a57e-2968c9708e4a,C032-servizioAccertamentoElettorale,Ministero dell'Interno,5247500.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,12d5ff12-7894-4c89-bbfc-033418fb1e38,C030-servizioAccertamentoIdUnicoNazionale-approvazione_autom,Ministero dell'Interno,2014878.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,b943e5ed-1cdc-4010-8bd7-da6ee221b923,ANIS - Consultazione Titoli [IFS03],MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,1675400.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,78fd67d2-a23e-46f4-8ff0-734c04b54feb,ANIST - Accertamento Titoli,Ministero dell'istruzione e del merito,1655865.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,05045f01-3217-47bd-b5d2-5dfd9cfdf20e,C029-servizioAccertamentoDatiAnagrafici - Inad,Ministero dell'Interno,1458064.0
12,Pubbliche Amministrazioni Centrali,12,Pubbliche Amministrazioni Centrali,49cb628f-be12-4eb5-8c3a-e469db43440b,ANPR API INTEGRAZIONE INAD,Ministero dell'Interno,1229618.0
12,Pubbliche Amministrazioni Centrali,7,Regioni e Province Autonome,a158fc5c-b5cc-4d0f-a8a7-9c6481cbf8cd,Ricezione Comunicazioni Obbligatorie - Unilav,Ministero del Lavoro e delle Politiche Sociali,2539010.0
12,Pubbliche Amministrazioni Centrali,7,Regioni e Province Autonome,28a33c9f-7450-4f66-8776-4db37adab3a5,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,1491313.0
12,Pubbliche Amministrazioni Centrali,7,Regioni e Province Autonome,592fa08b-3c3b-459a-af7e-ae0330f38eb3,PCP - FVC,Autorita' Nazionale Anticorruzione - A.N.AC.,852920.0
